input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.5,,[ -6.38755557 145.56811538  49.44413308  46.68235475  37.82673018  43.8168053   16.44459217  29.72408346  27.93299246  28.56149785  38.00572216  54.76112197],606000,2700,12,2,151724428
[1 0 1 1 0 1 1 0 1 0 0 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 0 0 1],0.0,1.0
[1 0 1 1 0 1 1 0 1 0 1 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 0 1 1],0.0,1.0
[1 0 1 1 0 1 1 0 1 1 0 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 1 0 1],0.0,1.0
[1 0 1 1 0 1 1 0 1 1 1 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 1 1 1],0.0,1.0
[1 0 1 1 0 1 1 1 0 0 0 0],0.0,1.0
[1 0 1 1 0 1 1 1 0 0 0 1],0.0,1.0
[1 0 1 1 0 1 1 1 0 0 1 0],0.0,1.0
[1 0 1 1 0 1 1 1 0 0 1 1],0.0,1.0
[1 0 1 1 0 1 1 1 0 1 0 0],0.0,1.0
[1 0 1 1 0 1 1 1 0 1 0 1],0.0,1.0
[1 0 1 1 0 1 1 1 0 1 1 0],0.0,1.0
[1 0 1 1 0 1 1 1 0 1 1 1],0.0,1.0
[1 0 1 1 0 1 1 1 1 0 0 0],0.0,1.0
[1 0 1 1 0 1 1 1 1 0 0 1],0.0,1.0
[1 0 1 1 0 1 1 1 1 0 1 0],0.0,1.0
[1 0 1 1 0 1 1 1 1 0 1 1],0.0,1.0
[1 0 1 1 0 1 1 1 1 1 0 0],0.0,1.0
[1 0 1 1 0 1 1 1 1 1 0 1],0.0,1.0
[1 0 1 1 0 1 1 1 1 1 1 0],0.0,1.0
[1 0 1 1 0 1 1 1 1 1 1 1],0.0,1.0
[1 0 1 1 1 0 0 0 0 0 0 0],0.0,1.0
[1 0 1 1 1 0 0 0 0 0 0 1],0.0,1.0
[1 0 1 1 1 0 0 0 0 0 1 0],0.0,1.0
[1 0 1 1 1 0 0 0 0 0 1 1],0.0,1.0
[1 0 1 1 1 0 0 0 0 1 0 0],0.0,1.0
[1 0 1 1 1 0 0 0 0 1 0 1],0.0,1.0
[1 0 1 1 1 0 0 0 0 1 1 0],0.0,1.0
[1 0 1 1 1 0 0 0 0 1 1 1],0.0,1.0
[1 0 1 1 1 0 0 0 1 0 0 0],0.0,1.0
[1 0 1 1 1 0 0 0 1 0 0 1],0.0,1.0
[1 0 1 1 1 0 0 0 1 0 1 0],0.0,1.0
[1 0 1 1 1 0 0 0 1 0 1 1],0.0,1.0
[1 0 1 1 1 0 0 0 1 1 0 0],0.0,1.0
[1 0 1 1 1 0 0 0 1 1 0 1],0.0,1.0
[1 0 1 1 1 0 0 0 1 1 1 0],0.0,1.0
[1 0 1 1 1 0 0 0 1 1 1 1],0.0,1.0
[1 0 1 1 1 0 0 1 0 0 0 0],0.0,1.0
[1 0 1 1 1 0 0 1 0 0 0 1],0.0,1.0
[1 0 1 1 1 0 0 1 0 0 1 0],0.0,1.0
[1 0 1 1 1 0 0 1 0 0 1 1],0.0,1.0
[1 0 1 1 1 0 0 1 0 1 0 0],0.0,1.0
[1 0 1 1 1 0 0 1 0 1 0 1],0.0,1.0
[1 0 1 1 1 0 0 1 0 1 1 0],0.0,1.0
[1 0 1 1 1 0 0 1 0 1 1 1],0.0,1.0
[1 0 1 1 1 0 0 1 1 0 0 0],0.0,1.0
[1 0 1 1 1 0 0 1 1 0 0 1],0.0,1.0
[1 0 1 1 1 0 0 1 1 0 1 0],0.0,1.0
[1 0 1 1 1 0 0 1 1 0 1 1],0.0,1.0
[1 0 1 1 1 0 0 1 1 1 0 0],0.0,1.0
[1 0 1 1 1 0 0 1 1 1 0 1],0.0,1.0
[1 0 1 1 1 0 0 1 1 1 1 0],0.0,1.0
[1 0 1 1 1 0 0 1 1 1 1 1],0.0,1.0
[1 0 1 1 1 0 1 0 0 0 0 0],0.0,1.0
[1 0 1 1 1 0 1 0 0 0 0 1],0.0,1.0
[1 0 1 1 1 0 1 0 0 0 1 0],0.0,1.0
[1 0 1 1 1 0 1 0 0 0 1 1],0.0,1.0
[1 0 1 1 1 0 1 0 0 1 0 0],0.0,1.0
[1 0 1 1 1 0 1 0 0 1 0 1],0.0,1.0
[1 0 1 1 1 0 1 0 0 1 1 0],0.0,1.0
[1 0 1 1 1 0 1 0 0 1 1 1],0.0,1.0
[1 0 1 1 1 0 1 0 1 0 0 0],0.0,1.0
[1 0 1 1 1 0 1 0 1 0 0 1],0.0,1.0
[1 0 1 1 1 0 1 0 1 0 1 0],0.0,1.0
[1 0 1 1 1 0 1 0 1 0 1 1],0.0,1.0
[1 0 1 1 1 0 1 0 1 1 0 0],0.0,1.0
[1 0 1 1 1 0 1 0 1 1 0 1],0.0,1.0
[1 0 1 1 1 0 1 0 1 1 1 0],0.0,1.0
[1 0 1 1 1 0 1 0 1 1 1 1],0.0,1.0
[1 0 1 1 1 0 1 1 0 0 0 0],0.0,1.0
[1 0 1 1 1 0 1 1 0 0 0 1],0.0,1.0
[1 0 1 1 1 0 1 1 0 0 1 0],0.0,1.0
[1 0 1 1 1 0 1 1 0 0 1 1],0.0,1.0
[1 0 1 1 1 0 1 1 0 1 0 0],0.0,1.0
[1 0 1 1 1 0 1 1 0 1 0 1],0.0,1.0
[1 0 1 1 1 0 1 1 0 1 1 0],0.0,1.0
[1 0 1 1 1 0 1 1 0 1 1 1],0.0,1.0
[1 0 1 1 1 0 1 1 1 0 0 0],0.0,1.0
[1 0 1 1 1 0 1 1 1 0 0 1],0.0,1.0
[1 0 1 1 1 0 1 1 1 0 1 0],0.0,1.0
[1 0 1 1 1 0 1 1 1 0 1 1],0.0,1.0
[1 0 1 1 1 0 1 1 1 1 0 0],0.0,1.0
[1 0 1 1 1 0 1 1 1 1 0 1],0.0,1.0
[1 0 1 1 1 0 1 1 1 1 1 0],0.0,1.0
[1 0 1 1 1 0 1 1 1 1 1 1],0.0,1.0
[1 0 1 1 1 1 0 0 0 0 0 0],0.0,1.0
[1 0 1 1 1 1 0 0 0 0 0 1],0.0,1.0
[1 0 1 1 1 1 0 0 0 0 1 0],0.0,1.0
[1 0 1 1 1 1 0 0 0 0 1 1],0.0,1.0
[1 0 1 1 1 1 0 0 0 1 0 0],0.0,1.0
[1 0 1 1 1 1 0 0 0 1 0 1],0.0,1.0
[1 0 1 1 1 1 0 0 0 1 1 0],0.0,1.0
[1 0 1 1 1 1 0 0 0 1 1 1],0.0,1.0
[1 0 1 1 1 1 0 0 1 0 0 0],0.0,1.0
[1 0 1 1 1 1 0 0 1 0 0 1],0.0,1.0
[1 0 1 1 1 1 0 0 1 0 1 0],0.0,1.0
[1 0 1 1 1 1 0 0 1 0 1 1],0.0,1.0
[1 0 1 1 1 1 0 0 1 1 0 0],0.0,1.0
[1 0 1 1 1 1 0 0 1 1 0 1],0.0,1.0
[1 0 1 1 1 1 0 0 1 1 1 0],0.0,1.0
[1 0 1 1 1 1 0 0 1 1 1 1],0.0,1.0
[1 0 1 1 1 1 0 1 0 0 0 0],0.0,1.0
[1 0 1 1 1 1 0 1 0 0 0 1],0.0,1.0
[1 0 1 1 1 1 0 1 0 0 1 0],0.0,1.0
[1 0 1 1 1 1 0 1 0 0 1 1],0.0,1.0
[1 0 1 1 1 1 0 1 0 1 0 0],0.0,1.0
[1 0 1 1 1 1 0 1 0 1 0 1],0.0,1.0
[1 0 1 1 1 1 0 1 0 1 1 0],0.0,1.0
[1 0 1 1 1 1 0 1 0 1 1 1],0.0,1.0
[1 0 1 1 1 1 0 1 1 0 0 0],0.0,1.0
[1 0 1 1 1 1 0 1 1 0 0 1],0.0,1.0
[1 0 1 1 1 1 0 1 1 0 1 0],0.0,1.0
[1 0 1 1 1 1 0 1 1 0 1 1],0.0,1.0
[1 0 1 1 1 1 0 1 1 1 0 0],0.0,1.0
[1 0 1 1 1 1 0 1 1 1 0 1],0.0,1.0
[1 0 1 1 1 1 0 1 1 1 1 0],0.0,1.0
[1 0 1 1 1 1 0 1 1 1 1 1],0.0,1.0
[1 0 1 1 1 1 1 0 0 0 0 0],0.0,1.0
[1 0 1 1 1 1 1 0 0 0 0 1],0.0,1.0
[1 0 1 1 1 1 1 0 0 0 1 0],0.0,1.0
[1 0 1 1 1 1 1 0 0 0 1 1],0.0,1.0
[1 0 1 1 1 1 1 0 0 1 0 0],0.0,1.0
[1 0 1 1 1 1 1 0 0 1 0 1],0.0,1.0
[1 0 1 1 1 1 1 0 0 1 1 0],0.0,1.0
[1 0 1 1 1 1 1 0 0 1 1 1],0.0,1.0
[1 0 1 1 1 1 1 0 1 0 0 0],0.0,1.0
[1 0 1 1 1 1 1 0 1 0 0 1],0.0,1.0
[1 0 1 1 1 1 1 0 1 0 1 0],0.0,1.0
[1 0 1 1 1 1 1 0 1 0 1 1],0.0,1.0
[1 0 1 1 1 1 1 0 1 1 0 0],0.0,1.0
[1 0 1 1 1 1 1 0 1 1 0 1],0.0,1.0
[1 0 1 1 1 1 1 0 1 1 1 0],0.0,1.0
[1 0 1 1 1 1 1 0 1 1 1 1],0.0,1.0
[1 0 1 1 1 1 1 1 0 0 0 0],0.0,1.0
[1 0 1 1 1 1 1 1 0 0 0 1],0.0,1.0
[1 0 1 1 1 1 1 1 0 0 1 0],0.0,1.0
[1 0 1 1 1 1 1 1 0 0 1 1],0.0,1.0
[1 0 1 1 1 1 1 1 0 1 0 0],0.0,1.0
[1 0 1 1 1 1 1 1 0 1 0 1],0.0,1.0
[1 0 1 1 1 1 1 1 0 1 1 0],0.0,1.0
[1 0 1 1 1 1 1 1 0 1 1 1],0.0,1.0
[1 0 1 1 1 1 1 1 1 0 0 0],0.0,1.0
[1 0 1 1 1 1 1 1 1 0 0 1],0.0,1.0
[1 0 1 1 1 1 1 1 1 0 1 0],0.0,1.0
[1 0 1 1 1 1 1 1 1 0 1 1],0.0,1.0
[1 0 1 1 1 1 1 1 1 1 0 0],0.0,1.0
[1 0 1 1 1 1 1 1 1 1 0 1],0.0,1.0
[1 0 1 1 1 1 1 1 1 1 1 0],0.0,1.0
[1 0 1 1 1 1 1 1 1 1 1 1],0.0,1.0
[1 1 0 0 0 0 0 0 0 0 0 0],1.0,1.0
[1 1 0 0 0 0 0 0 0 0 0 1],1.0,1.0
[1 1 0 0 0 0 0 0 0 0 1 0],1.0,1.0
[1 1 0 0 0 0 0 0 0 0 1 1],1.0,1.0
[1 1 0 0 0 0 0 0 0 1 0 0],1.0,1.0
[1 1 0 0 0 0 0 0 0 1 0 1],1.0,1.0
[1 1 0 0 0 0 0 0 0 1 1 0],1.0,1.0
[1 1 0 0 0 0 0 0 0 1 1 1],1.0,1.0
[1 1 0 0 0 0 0 0 1 0 0 0],1.0,1.0
[1 1 0 0 0 0 0 0 1 0 0 1],1.0,1.0
[1 1 0 0 0 0 0 0 1 0 1 0],1.0,1.0
[1 1 0 0 0 0 0 0 1 0 1 1],1.0,1.0
[1 1 0 0 0 0 0 0 1 1 0 0],1.0,1.0
[1 1 0 0 0 0 0 0 1 1 0 1],1.0,1.0
[1 1 0 0 0 0 0 0 1 1 1 0],1.0,1.0
[1 1 0 0 0 0 0 0 1 1 1 1],1.0,1.0
[1 1 0 0 0 0 0 1 0 0 0 0],1.0,1.0
[1 1 0 0 0 0 0 1 0 0 0 1],1.0,1.0
[1 1 0 0 0 0 0 1 0 0 1 0],1.0,1.0
[1 1 0 0 0 0 0 1 0 0 1 1],1.0,1.0
[1 1 0 0 0 0 0 1 0 1 0 0],1.0,1.0
[1 1 0 0 0 0 0 1 0 1 0 1],1.0,1.0
[1 1 0 0 0 0 0 1 0 1 1 0],1.0,1.0
[1 1 0 0 0 0 0 1 0 1 1 1],1.0,1.0
[1 1 0 0 0 0 0 1 1 0 0 0],1.0,1.0
[1 1 0 0 0 0 0 1 1 0 0 1],1.0,1.0
[1 1 0 0 0 0 0 1 1 0 1 0],1.0,1.0
[1 1 0 0 0 0 0 1 1 0 1 1],1.0,1.0
[1 1 0 0 0 0 0 1 1 1 0 0],1.0,1.0
[1 1 0 0 0 0 0 1 1 1 0 1],1.0,1.0
[1 1 0 0 0 0 0 1 1 1 1 0],1.0,1.0
[1 1 0 0 0 0 0 1 1 1 1 1],1.0,1.0
[1 1 0 0 0 0 1 0 0 0 0 0],1.0,1.0
[1 1 0 0 0 0 1 0 0 0 0 1],1.0,1.0
[1 1 0 0 0 0 1 0 0 0 1 0],1.0,1.0
[1 1 0 0 0 0 1 0 0 0 1 1],1.0,1.0
[1 1 0 0 0 0 1 0 0 1 0 0],1.0,1.0
[1 1 0 0 0 0 1 0 0 1 0 1],1.0,1.0
[1 1 0 0 0 0 1 0 0 1 1 0],1.0,1.0
[1 1 0 0 0 0 1 0 0 1 1 1],1.0,1.0
[1 1 0 0 0 0 1 0 1 0 0 0],1.0,1.0
[1 1 0 0 0 0 1 0 1 0 0 1],1.0,1.0
[1 1 0 0 0 0 1 0 1 0 1 0],1.0,1.0
[1 1 0 0 0 0 1 0 1 0 1 1],1.0,1.0
[1 1 0 0 0 0 1 0 1 1 0 0],1.0,1.0
[1 1 0 0 0 0 1 0 1 1 0 1],1.0,1.0
[1 1 0 0 0 0 1 0 1 1 1 0],1.0,1.0
[1 1 0 0 0 0 1 0 1 1 1 1],1.0,1.0
[1 1 0 0 0 0 1 1 0 0 0 0],1.0,1.0
[1 1 0 0 0 0 1 1 0 0 0 1],1.0,1.0
[1 1 0 0 0 0 1 1 0 0 1 0],1.0,1.0
[1 1 0 0 0 0 1 1 0 0 1 1],1.0,1.0
[1 1 0 0 0 0 1 1 0 1 0 0],1.0,1.0
[1 1 0 0 0 0 1 1 0 1 0 1],1.0,1.0
[1 1 0 0 0 0 1 1 0 1 1 0],1.0,1.0
[1 1 0 0 0 0 1 1 0 1 1 1],1.0,1.0
[1 1 0 0 0 0 1 1 1 0 0 0],1.0,1.0
[1 1 0 0 0 0 1 1 1 0 0 1],1.0,1.0
[1 1 0 0 0 0 1 1 1 0 1 0],1.0,1.0
[1 1 0 0 0 0 1 1 1 0 1 1],1.0,1.0
[1 1 0 0 0 0 1 1 1 1 0 0],1.0,1.0
[1 1 0 0 0 0 1 1 1 1 0 1],1.0,1.0
[1 1 0 0 0 0 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 0 0 1 1 1 1 1 1],1.0,1.0
[1 1 0 0 0 1 0 0 0 0 0 0],1.0,1.0
[1 1 0 0 0 1 0 0 0 0 0 1],1.0,1.0
[1 1 0 0 0 1 0 0 0 0 1 0],1.0,1.0
[1 1 0 0 0 1 0 0 0 0 1 1],1.0,1.0
[1 1 0 0 0 1 0 0 0 1 0 0],1.0,1.0
[1 1 0 0 0 1 0 0 0 1 0 1],1.0,1.0
[1 1 0 0 0 1 0 0 0 1 1 0],1.0,1.0
[1 1 0 0 0 1 0 0 0 1 1 1],1.0,1.0
[1 1 0 0 0 1 0 0 1 0 0 0],1.0,1.0
[1 1 0 0 0 1 0 0 1 0 0 1],1.0,1.0
[1 1 0 0 0 1 0 0 1 0 1 0],1.0,1.0
[1 1 0 0 0 1 0 0 1 0 1 1],1.0,1.0
[1 1 0 0 0 1 0 0 1 1 0 0],1.0,1.0
[1 1 0 0 0 1 0 0 1 1 0 1],1.0,1.0
[1 1 0 0 0 1 0 0 1 1 1 0],1.0,1.0
[1 1 0 0 0 1 0 0 1 1 1 1],1.0,1.0
[1 1 0 0 0 1 0 1 0 0 0 0],1.0,1.0
[1 1 0 0 0 1 0 1 0 0 0 1],1.0,1.0
[1 1 0 0 0 1 0 1 0 0 1 0],1.0,1.0
[1 1 0 0 0 1 0 1 0 0 1 1],1.0,1.0
[1 1 0 0 0 1 0 1 0 1 0 0],1.0,1.0
[1 1 0 0 0 1 0 1 0 1 0 1],1.0,1.0
[1 1 0 0 0 1 0 1 0 1 1 0],1.0,1.0
[1 1 0 0 0 1 0 1 0 1 1 1],1.0,1.0
[1 1 0 0 0 1 0 1 1 0 0 0],1.0,1.0
[1 1 0 0 0 1 0 1 1 0 0 1],1.0,1.0
[1 1 0 0 0 1 0 1 1 0 1 0],1.0,1.0
[1 1 0 0 0 1 0 1 1 0 1 1],1.0,1.0
[1 1 0 0 0 1 0 1 1 1 0 0],1.0,1.0
[1 1 0 0 0 1 0 1 1 1 0 1],1.0,1.0
[1 1 0 0 0 1 0 1 1 1 1 0],1.0,1.0
[1 1 0 0 0 1 0 1 1 1 1 1],1.0,1.0
[1 1 0 0 0 1 1 0 0 0 0 0],1.0,1.0
[1 1 0 0 0 1 1 0 0 0 0 1],1.0,1.0
[1 1 0 0 0 1 1 0 0 0 1 0],1.0,1.0
[1 1 0 0 0 1 1 0 0 0 1 1],1.0,1.0
[1 1 0 0 0 1 1 0 0 1 0 0],1.0,1.0
[1 1 0 0 0 1 1 0 0 1 0 1],1.0,1.0
[1 1 0 0 0 1 1 0 0 1 1 0],1.0,1.0
[1 1 0 0 0 1 1 0 0 1 1 1],1.0,1.0
[1 1 0 0 0 1 1 0 1 0 0 0],1.0,1.0
[1 1 0 0 0 1 1 0 1 0 0 1],1.0,1.0
[1 1 0 0 0 1 1 0 1 0 1 0],1.0,1.0
[1 1 0 0 0 1 1 0 1 0 1 1],1.0,1.0
[1 1 0 0 0 1 1 0 1 1 0 0],1.0,1.0
[1 1 0 0 0 1 1 0 1 1 0 1],1.0,1.0
[1 1 0 0 0 1 1 0 1 1 1 0],1.0,1.0
[1 1 0 0 0 1 1 0 1 1 1 1],1.0,1.0
[1 1 0 0 0 1 1 1 0 0 0 0],1.0,1.0
[1 1 0 0 0 1 1 1 0 0 0 1],1.0,1.0
[1 1 0 0 0 1 1 1 0 0 1 0],1.0,1.0
[1 1 0 0 0 1 1 1 0 0 1 1],1.0,1.0
[1 1 0 0 0 1 1 1 0 1 0 0],1.0,1.0
[1 1 0 0 0 1 1 1 0 1 0 1],1.0,1.0
[1 1 0 0 0 1 1 1 0 1 1 0],1.0,1.0
[1 1 0 0 0 1 1 1 0 1 1 1],1.0,1.0
[1 1 0 0 0 1 1 1 1 0 0 0],1.0,1.0
[1 1 0 0 0 1 1 1 1 0 0 1],1.0,1.0
[1 1 0 0 0 1 1 1 1 0 1 0],1.0,1.0
[1 1 0 0 0 1 1 1 1 0 1 1],1.0,1.0
[1 1 0 0 0 1 1 1 1 1 0 0],1.0,1.0
[1 1 0 0 0 1 1 1 1 1 0 1],1.0,1.0
[1 1 0 0 0 1 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 0 1 1 1 1 1 1 1],1.0,1.0
[1 1 0 0 1 0 0 0 0 0 0 0],1.0,1.0
[1 1 0 0 1 0 0 0 0 0 0 1],1.0,1.0
[1 1 0 0 1 0 0 0 0 0 1 0],1.0,1.0
[1 1 0 0 1 0 0 0 0 0 1 1],1.0,1.0
[1 1 0 0 1 0 0 0 0 1 0 0],1.0,1.0
[1 1 0 0 1 0 0 0 0 1 0 1],1.0,1.0
[1 1 0 0 1 0 0 0 0 1 1 0],1.0,1.0
[1 1 0 0 1 0 0 0 0 1 1 1],1.0,1.0
[1 1 0 0 1 0 0 0 1 0 0 0],1.0,1.0
[1 1 0 0 1 0 0 0 1 0 0 1],1.0,1.0
[1 1 0 0 1 0 0 0 1 0 1 0],1.0,1.0
[1 1 0 0 1 0 0 0 1 0 1 1],1.0,1.0
[1 1 0 0 1 0 0 0 1 1 0 0],1.0,1.0
[1 1 0 0 1 0 0 0 1 1 0 1],1.0,1.0
[1 1 0 0 1 0 0 0 1 1 1 0],1.0,1.0
[1 1 0 0 1 0 0 0 1 1 1 1],1.0,1.0
[1 1 0 0 1 0 0 1 0 0 0 0],1.0,1.0
[1 1 0 0 1 0 0 1 0 0 0 1],1.0,1.0
[1 1 0 0 1 0 0 1 0 0 1 0],1.0,1.0
[1 1 0 0 1 0 0 1 0 0 1 1],1.0,1.0
[1 1 0 0 1 0 0 1 0 1 0 0],1.0,1.0
[1 1 0 0 1 0 0 1 0 1 0 1],1.0,1.0
[1 1 0 0 1 0 0 1 0 1 1 0],1.0,1.0
[1 1 0 0 1 0 0 1 0 1 1 1],1.0,1.0
[1 1 0 0 1 0 0 1 1 0 0 0],1.0,1.0
[1 1 0 0 1 0 0 1 1 0 0 1],1.0,1.0
[1 1 0 0 1 0 0 1 1 0 1 0],1.0,1.0
[1 1 0 0 1 0 0 1 1 0 1 1],1.0,1.0
[1 1 0 0 1 0 0 1 1 1 0 0],1.0,1.0
[1 1 0 0 1 0 0 1 1 1 0 1],1.0,1.0
[1 1 0 0 1 0 0 1 1 1 1 0],1.0,1.0
[1 1 0 0 1 0 0 1 1 1 1 1],1.0,1.0
[1 1 0 0 1 0 1 0 0 0 0 0],1.0,1.0
[1 1 0 0 1 0 1 0 0 0 0 1],1.0,1.0
[1 1 0 0 1 0 1 0 0 0 1 0],1.0,1.0
[1 1 0 0 1 0 1 0 0 0 1 1],1.0,1.0
[1 1 0 0 1 0 1 0 0 1 0 0],1.0,1.0
[1 1 0 0 1 0 1 0 0 1 0 1],1.0,1.0
[1 1 0 0 1 0 1 0 0 1 1 0],1.0,1.0
[1 1 0 0 1 0 1 0 0 1 1 1],1.0,1.0
[1 1 0 0 1 0 1 0 1 0 0 0],1.0,1.0
[1 1 0 0 1 0 1 0 1 0 0 1],1.0,1.0
[1 1 0 0 1 0 1 0 1 0 1 0],1.0,1.0
[1 1 0 0 1 0 1 0 1 0 1 1],1.0,1.0
[1 1 0 0 1 0 1 0 1 1 0 0],1.0,1.0
[1 1 0 0 1 0 1 0 1 1 0 1],1.0,1.0
[1 1 0 0 1 0 1 0 1 1 1 0],1.0,1.0
[1 1 0 0 1 0 1 0 1 1 1 1],1.0,1.0
[1 1 0 0 1 0 1 1 0 0 0 0],1.0,1.0
[1 1 0 0 1 0 1 1 0 0 0 1],1.0,1.0
[1 1 0 0 1 0 1 1 0 0 1 0],1.0,1.0
[1 1 0 0 1 0 1 1 0 0 1 1],1.0,1.0
[1 1 0 0 1 0 1 1 0 1 0 0],1.0,1.0
[1 1 0 0 1 0 1 1 0 1 0 1],1.0,1.0
[1 1 0 0 1 0 1 1 0 1 1 0],1.0,1.0
[1 1 0 0 1 0 1 1 0 1 1 1],1.0,1.0
[1 1 0 0 1 0 1 1 1 0 0 0],1.0,1.0
[1 1 0 0 1 0 1 1 1 0 0 1],1.0,1.0
[1 1 0 0 1 0 1 1 1 0 1 0],1.0,1.0
[1 1 0 0 1 0 1 1 1 0 1 1],1.0,1.0
[1 1 0 0 1 0 1 1 1 1 0 0],1.0,1.0
[1 1 0 0 1 0 1 1 1 1 0 1],1.0,1.0
[1 1 0 0 1 0 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 1 0 1 1 1 1 1 1],1.0,1.0
[1 1 0 0 1 1 0 0 0 0 0 0],1.0,1.0
[1 1 0 0 1 1 0 0 0 0 0 1],1.0,1.0
[1 1 0 0 1 1 0 0 0 0 1 0],1.0,1.0
[1 1 0 0 1 1 0 0 0 0 1 1],1.0,1.0
[1 1 0 0 1 1 0 0 0 1 0 0],1.0,1.0
[1 1 0 0 1 1 0 0 0 1 0 1],1.0,1.0
[1 1 0 0 1 1 0 0 0 1 1 0],1.0,1.0
[1 1 0 0 1 1 0 0 0 1 1 1],1.0,1.0
[1 1 0 0 1 1 0 0 1 0 0 0],1.0,1.0
[1 1 0 0 1 1 0 0 1 0 0 1],1.0,1.0
[1 1 0 0 1 1 0 0 1 0 1 0],1.0,1.0
[1 1 0 0 1 1 0 0 1 0 1 1],1.0,1.0
[1 1 0 0 1 1 0 0 1 1 0 0],1.0,1.0
[1 1 0 0 1 1 0 0 1 1 0 1],1.0,1.0
[1 1 0 0 1 1 0 0 1 1 1 0],1.0,1.0
[1 1 0 0 1 1 0 0 1 1 1 1],1.0,1.0
[1 1 0 0 1 1 0 1 0 0 0 0],1.0,1.0
[1 1 0 0 1 1 0 1 0 0 0 1],1.0,1.0
[1 1 0 0 1 1 0 1 0 0 1 0],1.0,1.0
[1 1 0 0 1 1 0 1 0 0 1 1],1.0,1.0
[1 1 0 0 1 1 0 1 0 1 0 0],1.0,1.0
[1 1 0 0 1 1 0 1 0 1 0 1],1.0,1.0
[1 1 0 0 1 1 0 1 0 1 1 0],1.0,1.0
[1 1 0 0 1 1 0 1 0 1 1 1],1.0,1.0
[1 1 0 0 1 1 0 1 1 0 0 0],1.0,1.0
[1 1 0 0 1 1 0 1 1 0 0 1],1.0,1.0
[1 1 0 0 1 1 0 1 1 0 1 0],1.0,1.0
[1 1 0 0 1 1 0 1 1 0 1 1],1.0,1.0
[1 1 0 0 1 1 0 1 1 1 0 0],1.0,1.0
[1 1 0 0 1 1 0 1 1 1 0 1],1.0,1.0
[1 1 0 0 1 1 0 1 1 1 1 0],1.0,1.0
[1 1 0 0 1 1 0 1 1 1 1 1],1.0,1.0
[1 1 0 0 1 1 1 0 0 0 0 0],1.0,1.0
[1 1 0 0 1 1 1 0 0 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 0 0 0 1 0],1.0,1.0
[1 1 0 0 1 1 1 0 0 0 1 1],1.0,1.0
[1 1 0 0 1 1 1 0 0 1 0 0],1.0,1.0
[1 1 0 0 1 1 1 0 0 1 0 1],1.0,1.0
[1 1 0 0 1 1 1 0 0 1 1 0],1.0,1.0
[1 1 0 0 1 1 1 0 0 1 1 1],1.0,1.0
[1 1 0 0 1 1 1 0 1 0 0 0],1.0,1.0
[1 1 0 0 1 1 1 0 1 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 0 1 0 1 0],1.0,1.0
[1 1 0 0 1 1 1 0 1 0 1 1],1.0,1.0
[1 1 0 0 1 1 1 0 1 1 0 0],1.0,1.0
[1 1 0 0 1 1 1 0 1 1 0 1],1.0,1.0
[1 1 0 0 1 1 1 0 1 1 1 0],1.0,1.0
[1 1 0 0 1 1 1 0 1 1 1 1],1.0,1.0
[1 1 0 0 1 1 1 1 0 0 0 0],1.0,1.0
[1 1 0 0 1 1 1 1 0 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 1 0 0 1 0],1.0,1.0
[1 1 0 0 1 1 1 1 0 0 1 1],1.0,1.0
[1 1 0 0 1 1 1 1 0 1 0 0],1.0,1.0
[1 1 0 0 1 1 1 1 0 1 0 1],1.0,1.0
[1 1 0 0 1 1 1 1 0 1 1 0],1.0,1.0
[1 1 0 0 1 1 1 1 0 1 1 1],1.0,1.0
[1 1 0 0 1 1 1 1 1 0 0 0],1.0,1.0
[1 1 0 0 1 1 1 1 1 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 1 1 0 1 0],1.0,1.0
[1 1 0 0 1 1 1 1 1 0 1 1],1.0,1.0
[1 1 0 0 1 1 1 1 1 1 0 0],1.0,1.0
[1 1 0 0 1 1 1 1 1 1 0 1],1.0,1.0
[1 1 0 0 1 1 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 1 1 1 1 1 1 1 1],1.0,1.0
[1 1 0 1 0 0 0 0 0 0 0 0],1.0,1.0
[1 1 0 1 0 0 0 0 0 0 0 1],1.0,1.0
[1 1 0 1 0 0 0 0 0 0 1 0],1.0,1.0
[1 1 0 1 0 0 0 0 0 0 1 1],1.0,1.0
[1 1 0 1 0 0 0 0 0 1 0 0],1.0,1.0
[1 1 0 1 0 0 0 0 0 1 0 1],1.0,1.0
[1 1 0 1 0 0 0 0 0 1 1 0],1.0,1.0
[1 1 0 1 0 0 0 0 0 1 1 1],1.0,1.0
[1 1 0 1 0 0 0 0 1 0 0 0],1.0,1.0
[1 1 0 1 0 0 0 0 1 0 0 1],1.0,1.0
